,customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted,class_name,price,campaign_name,mean,median,max,routine_flg,calc_date,mermbership_period,membership_period
2720,HD264361,XXXX,C03,M,2018-02-01,2018-11-30,CA1,1,2_야간,6000,2_일반,3.875,3.5,7,0,2018-11-30,0,9
2721,GD134164,XXXX,C01,F,2018-02-01,2019-01-31,CA1,1,0_종일,10500,2_일반,4.2,3.5,8,1,2019-01-31,0,11
2722,HD745359,XXXXXX,C02,M,2018-03-01,,CA1,0,1_주간,7500,2_일반,7.916666666666667,7.5,10,1,2019-04-30,0,13
2723,HD432390,XXXX,C01,F,2018-03-01,2019-01-31,CA1,1,0_종일,10500,2_일반,4.0,4.0,7,1,2019-01-31,0,10
2724,TS124443,XXXXX,C01,F,2018-03-01,2018-08-31,CA1,1,0_종일,10500,2_일반,4.0,3.0,7,0,2018-08-31,0,5
2725,AS189336,XXXXX,C02,F,2018-03-01,2018-08-31,CA1,1,1_주간,7500,2_일반,3.2,2.0,7,0,2018-08-31,0,5
2726,OA067269,XXXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.166666666666667,7.5,10,1,2019-04-30,0,13
2727,AS627304,XXXX,C03,M,2018-03-01,,CA1,0,2_야간,6000,2_일반,8.083333333333334,8.5,11,1,2019-04-30,0,13
2728,IK669065,XXX,C02,M,2018-03-01,,CA1,0,1_주간,7500,2_일반,7.25,7.0,9,1,2019-04-30,0,13
2729,TS860353,XXXXXX,C03,M,2018-03-01,2019-01-31,CA1,1,2_야간,6000,2_일반,3.9,3.5,7,1,2019-01-31,0,10
2730,HI184156,XXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,8.166666666666666,8.0,10,1,2019-04-30,0,13
2731,TS490052,XXXXX,C01,M,2018-03-01,2018-09-30,CA1,1,0_종일,10500,2_일반,5.0,5.5,7,0,2018-09-30,0,6
2732,IK299294,XXX,C03,M,2018-03-01,2018-09-30,CA1,1,2_야간,6000,2_일반,3.3333333333333335,2.5,7,0,2018-09-30,0,6
2733,AS515541,XXXXX,C03,F,2018-03-01,,CA1,0,2_야간,6000,2_일반,7.166666666666667,7.0,10,1,2019-04-30,0,13
2734,IK978123,XXXX,C01,M,2018-03-01,2018-09-30,CA1,1,0_종일,10500,2_일반,4.333333333333333,4.5,6,0,2018-09-30,0,6
2735,PL799172,XXXXX,C03,M,2018-03-01,2019-01-31,CA1,1,2_야간,6000,2_일반,4.8,4.0,10,1,2019-01-31,0,10
2736,OA684421,XXXX,C01,M,2018-03-01,2018-08-31,CA1,1,0_종일,10500,2_일반,3.8,3.0,6,0,2018-08-31,0,5
2737,AS491747,XXXX,C01,M,2018-03-01,2019-01-31,CA1,1,0_종일,10500,2_일반,4.6,4.0,10,1,2019-01-31,0,10
2738,HI403116,XXXX,C01,F,2018-03-01,,CA1,0,0_종일,10500,2_일반,6.583333333333333,6.5,10,1,2019-04-30,0,13
2739,IK927405,XXX,C01,F,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.083333333333333,7.0,10,1,2019-04-30,0,13
2740,OA564685,XXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,8.083333333333334,8.0,10,1,2019-04-30,0,13
2741,HD634356,XXXXX,C02,F,2018-03-01,,CA1,0,1_주간,7500,2_일반,6.833333333333333,6.0,10,1,2019-04-30,0,13
2742,HI089467,XXXXX,C01,F,2018-03-01,2018-11-30,CA1,1,0_종일,10500,2_일반,4.5,5.0,6,1,2018-11-30,0,8
2743,HI919320,XXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.083333333333333,7.5,10,1,2019-04-30,0,13
2744,TS814460,XXXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.416666666666667,7.0,10,1,2019-04-30,0,13
2745,HD677309,XX,C01,F,2018-03-01,2018-12-31,CA1,1,0_종일,10500,2_일반,4.0,4.0,6,1,2018-12-31,0,9
2746,PL322167,XXXXX,C02,F,2018-03-01,2018-11-30,CA1,1,1_주간,7500,2_일반,2.875,3.0,5,0,2018-11-30,0,8
2747,TS414581,XXXXX,C02,F,2018-03-01,,CA1,0,1_주간,7500,2_일반,6.666666666666667,7.0,10,1,2019-04-30,0,13
2748,HD069769,XXX,C03,F,2018-03-01,,CA1,0,2_야간,6000,2_일반,7.166666666666667,7.0,11,1,2019-04-30,0,13
2749,PL310669,XXXX,C01,M,2018-03-01,2018-12-31,CA1,1,0_종일,10500,2_일반,4.0,4.0,7,1,2018-12-31,0,9
2750,TS768279,XXXX,C03,M,2018-03-01,2018-12-31,CA1,1,2_야간,6000,2_일반,4.0,4.0,7,0,2018-12-31,0,9
2751,IK873661,XXXXXX,C01,F,2018-03-01,2018-12-31,CA1,1,0_종일,10500,2_일반,3.111111111111111,3.0,7,1,2018-12-31,0,9
2752,GD700587,XXX,C02,F,2018-03-01,2018-12-31,CA1,1,1_주간,7500,2_일반,4.111111111111111,4.0,8,0,2018-12-31,0,9
2753,GD477802,XXXXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.833333333333333,7.5,10,1,2019-04-30,0,13
2754,HD778015,XXXXX,C01,M,2018-03-01,2018-12-31,CA1,1,0_종일,10500,2_일반,4.333333333333333,4.0,9,1,2018-12-31,0,9
2755,IK241354,XX,C01,M,2018-03-01,2019-03-31,CA1,1,0_종일,10500,2_일반,3.8333333333333335,4.0,7,1,2019-03-31,0,12
2756,GD762671,XXXXX,C02,F,2018-03-01,,CA1,0,1_주간,7500,2_일반,8.25,8.5,12,1,2019-04-30,0,13
2757,AS744154,XX,C01,F,2018-03-01,2019-03-31,CA1,1,0_종일,10500,2_일반,4.666666666666667,4.5,8,1,2019-03-31,0,12
2758,TS221696,XXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.583333333333333,7.5,11,1,2019-04-30,0,13
2759,OA923215,XXXXXX,C02,M,2018-03-01,,CA1,0,1_주간,7500,2_일반,7.166666666666667,7.5,9,1,2019-04-30,0,13
2760,GD295789,XXXX,C01,F,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.083333333333333,7.5,10,1,2019-04-30,0,13
2761,HD651604,XX,C01,F,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.75,8.0,11,1,2019-04-30,0,13
2762,HI914925,XXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.333333333333333,7.0,10,1,2019-04-30,0,13
2763,IK352765,XXXX,C02,F,2018-03-01,,CA1,0,1_주간,7500,2_일반,7.333333333333333,7.0,9,1,2019-04-30,0,13
2764,TS461809,XXXXX,C03,M,2018-03-01,,CA1,0,2_야간,6000,2_일반,7.333333333333333,7.0,11,1,2019-04-30,0,13
2765,GD960674,XXXX,C01,F,2018-03-01,,CA1,0,0_종일,10500,2_일반,8.75,9.0,12,1,2019-04-30,0,13
2766,IK816400,XXX,C01,F,2018-03-01,2018-10-31,CA1,1,0_종일,10500,2_일반,3.4285714285714284,4.0,6,1,2018-10-31,0,7
2767,AS430563,XXXXXX,C01,F,2018-03-01,2018-10-31,CA1,1,0_종일,10500,2_일반,3.2857142857142856,4.0,5,1,2018-10-31,0,7
2768,TS228066,XXXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,8.083333333333334,8.0,11,1,2019-04-30,0,13
2769,HD493357,XXXX,C03,F,2018-03-01,,CA1,0,2_야간,6000,2_일반,7.25,7.0,10,1,2019-04-30,0,13
2770,TS886985,XXX,C02,F,2018-03-01,2019-03-31,CA1,1,1_주간,7500,2_일반,4.25,4.0,7,1,2019-03-31,0,12
2771,TS645212,XXXX,C03,F,2018-03-01,2019-03-31,CA1,1,2_야간,6000,2_일반,4.5,4.5,7,0,2019-03-31,0,12
2772,IK549613,XXXXX,C01,M,2018-03-01,2019-03-31,CA1,1,0_종일,10500,2_일반,4.666666666666667,5.0,9,1,2019-03-31,0,12
2773,TS672566,XXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.083333333333333,7.0,9,1,2019-04-30,0,13
2774,OA861332,XXXXX,C01,F,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.083333333333333,7.0,10,1,2019-04-30,0,13
2775,HI606225,XXX,C01,M,2018-03-01,2019-02-28,CA1,1,0_종일,10500,2_일반,4.181818181818182,4.0,8,1,2019-02-28,0,11
2776,HI844112,XXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,8.0,8.0,10,1,2019-04-30,0,13
2777,HI595550,XXXXX,C01,M,2018-03-01,2018-08-31,CA1,1,0_종일,10500,2_일반,4.4,5.0,7,0,2018-08-31,0,5
2778,HD710658,XXXX,C03,M,2018-03-01,2018-06-30,CA1,1,2_야간,6000,2_일반,5.333333333333333,6.0,8,1,2018-06-30,0,3
2779,IK644445,XXXXX,C02,F,2018-03-01,,CA1,0,1_주간,7500,2_일반,6.833333333333333,6.5,9,1,2019-04-30,0,13
2780,HD465982,XXXX,C02,F,2018-03-01,,CA1,0,1_주간,7500,2_일반,7.5,7.5,14,1,2019-04-30,0,13
2781,IK351092,XX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.333333333333333,7.5,10,1,2019-04-30,0,13
2782,IK003701,XX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.083333333333333,7.0,9,1,2019-04-30,0,13
2783,HI798295,XXX,C03,M,2018-03-01,,CA1,0,2_야간,6000,2_일반,7.166666666666667,7.5,10,1,2019-04-30,0,13
2784,TS598952,XXXXX,C02,M,2018-03-01,,CA1,0,1_주간,7500,2_일반,7.416666666666667,7.5,10,1,2019-04-30,0,13
2785,AS529972,XXXX,C01,M,2018-03-01,2018-07-31,CA1,1,0_종일,10500,2_일반,3.25,3.0,6,0,2018-07-31,0,4
2786,TS385275,XXXX,C02,F,2018-03-01,2018-07-31,CA1,1,1_주간,7500,2_일반,3.0,3.0,4,1,2018-07-31,0,4
2787,OA137459,XXXX,C03,F,2018-03-01,2018-07-31,CA1,1,2_야간,6000,2_일반,2.5,2.5,4,0,2018-07-31,0,4
2788,OA590881,XXXX,C01,M,2018-03-01,2018-07-31,CA1,1,0_종일,10500,2_일반,3.0,2.5,5,0,2018-07-31,0,4
2789,TS805246,XXXXX,C02,F,2018-03-01,2018-07-31,CA1,1,1_주간,7500,2_일반,3.75,3.5,5,0,2018-07-31,0,4
2790,OA812079,XXXXX,C03,M,2018-03-01,,CA1,0,2_야간,6000,2_일반,7.083333333333333,7.0,10,1,2019-04-30,0,13
2791,AS046594,XXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.166666666666667,7.0,10,1,2019-04-30,0,13
2792,PL543177,XXXXX,C01,M,2018-03-01,2018-04-30,CA1,1,0_종일,10500,2_일반,1.0,1.0,1,0,2018-04-30,0,1
2793,AS115107,XXXX,C03,M,2018-03-01,2018-04-30,CA1,1,2_야간,6000,2_일반,2.0,2.0,2,0,2018-04-30,0,1
2794,PL431024,XXXX,C01,M,2018-03-01,2018-04-30,CA1,1,0_종일,10500,2_일반,1.0,1.0,1,0,2018-04-30,0,1
2795,GD619319,XXXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,8.333333333333334,8.0,11,1,2019-04-30,0,13
2796,HD295267,XXXXX,C01,M,2018-03-01,2018-08-31,CA1,1,0_종일,10500,2_일반,5.4,5.0,10,1,2018-08-31,0,5
2797,HD055368,XXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.833333333333333,8.0,10,1,2019-04-30,0,13
2798,AS055680,XXXXX,C01,M,2018-03-01,2018-06-30,CA1,1,0_종일,10500,2_일반,3.0,3.0,3,0,2018-06-30,0,3
2799,HD454734,XXXXX,C01,M,2018-03-01,2019-02-28,CA1,1,0_종일,10500,2_일반,4.0,4.0,7,1,2019-02-28,0,11
2800,HD747377,XXXX,C01,F,2018-03-01,2018-05-31,CA1,1,0_종일,10500,2_일반,4.5,4.5,5,1,2018-05-31,0,2
2801,IK290152,XXXXX,C02,M,2018-03-01,2018-05-31,CA1,1,1_주간,7500,2_일반,2.5,2.5,4,0,2018-05-31,0,2
2802,PL145308,XXXXX,C02,F,2018-03-01,2018-05-31,CA1,1,1_주간,7500,2_일반,2.5,2.5,4,0,2018-05-31,0,2
2803,TS750599,XXXX,C02,F,2018-03-01,2018-05-31,CA1,1,1_주간,7500,2_일반,2.0,2.0,3,0,2018-05-31,0,2
2804,GD695696,XXXX,C01,F,2018-03-01,2018-05-31,CA1,1,0_종일,10500,2_일반,4.0,4.0,5,1,2018-05-31,0,2
2805,TS703441,XXXXX,C03,M,2018-03-01,,CA1,0,2_야간,6000,2_일반,6.5,6.5,9,1,2019-04-30,0,13
2806,PL481814,XXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.333333333333333,7.0,10,1,2019-04-30,0,13
2807,PL215752,XXXXX,C02,F,2018-03-01,2019-02-28,CA1,1,1_주간,7500,2_일반,4.7272727272727275,4.0,7,1,2019-02-28,0,11
2808,PL862175,XXXX,C01,M,2018-03-01,2019-02-28,CA1,1,0_종일,10500,2_일반,5.090909090909091,5.0,8,1,2019-02-28,0,11
2809,HI147428,XXXX,C02,F,2018-03-01,2018-06-30,CA1,1,1_주간,7500,2_일반,3.0,3.0,4,1,2018-06-30,0,3
2810,IK975905,XXXX,C03,M,2018-03-01,2019-02-28,CA1,1,2_야간,6000,2_일반,3.5454545454545454,3.0,7,1,2019-02-28,0,11
2811,TS931749,XX,C01,F,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.25,8.0,9,1,2019-04-30,0,13
2812,TS712143,XX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,8.166666666666666,8.5,12,1,2019-04-30,0,13
2813,HI813237,XXX,C01,F,2018-03-01,2018-06-30,CA1,1,0_종일,10500,2_일반,2.6666666666666665,3.0,4,1,2018-06-30,0,3
2814,IK315500,XXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.25,7.0,11,1,2019-04-30,0,13
2815,IK999111,XXXXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,6.666666666666667,6.5,9,1,2019-04-30,0,13
2816,PL995085,XXXXXX,C01,M,2018-04-01,2018-08-31,CA3,1,0_종일,10500,1_입회비무료,4.2,3.0,9,1,2018-08-31,0,4
2817,PL320453,XXX,C01,M,2018-04-01,2018-10-31,CA3,1,0_종일,10500,1_입회비무료,4.285714285714286,4.0,8,1,2018-10-31,0,6
2818,AS823436,XXXXX,C01,F,2018-04-01,2018-12-31,CA3,1,0_종일,10500,1_입회비무료,4.888888888888889,5.0,10,1,2018-12-31,0,8
2819,TS894938,XXXXXX,C01,M,2018-04-01,2019-02-28,CA3,1,0_종일,10500,1_입회비무료,3.909090909090909,4.0,8,0,2019-02-28,0,10
2820,HI697849,XXXXX,C03,M,2018-04-01,2018-07-31,CA3,1,2_야간,6000,1_입회비무료,4.25,4.5,6,0,2018-07-31,0,3
2821,OA291049,XXXX,C02,F,2018-04-01,2018-06-30,CA3,1,1_주간,7500,1_입회비무료,6.333333333333333,7.0,10,1,2018-06-30,0,2
2822,AS501123,XXXX,C03,M,2018-04-01,2018-10-31,CA3,1,2_야간,6000,1_입회비무료,5.571428571428571,5.0,8,0,2018-10-31,0,6
2823,OA157445,XXXX,C03,F,2018-04-01,2018-12-31,CA3,1,2_야간,6000,1_입회비무료,3.888888888888889,3.0,8,1,2018-12-31,0,8
2824,HI984860,XXX,C01,M,2018-04-01,2018-06-30,CA3,1,0_종일,10500,1_입회비무료,5.0,3.0,9,0,2018-06-30,0,2
2825,IK251979,XXXXX,C01,M,2018-04-01,2018-09-30,CA3,1,0_종일,10500,1_입회비무료,4.666666666666667,5.0,8,0,2018-09-30,0,5
2826,PL930272,XXX,C01,M,2018-04-01,,CA3,0,0_종일,10500,1_입회비무료,7.416666666666667,7.5,11,1,2019-04-30,0,12
2827,IK528327,XXX,C01,F,2018-04-01,2018-11-30,CA3,1,0_종일,10500,1_입회비무료,4.75,5.0,8,1,2018-11-30,0,7
2828,IK661529,XXXXX,C01,M,2018-04-01,2019-03-31,CA3,1,0_종일,10500,1_입회비무료,4.833333333333333,4.5,8,1,2019-03-31,0,11
2829,IK881709,XXX,C03,M,2018-04-01,2019-01-31,CA3,1,2_야간,6000,1_입회비무료,4.1,3.0,9,1,2019-01-31,0,9
2830,IK059828,XXXXX,C01,M,2018-04-01,2018-12-31,CA3,1,0_종일,10500,1_입회비무료,4.666666666666667,5.0,9,1,2018-12-31,0,8
2831,HI195873,XXX,C01,F,2018-04-02,2018-08-31,CA3,1,0_종일,10500,1_입회비무료,4.4,3.0,10,1,2018-08-31,0,4
2832,TS322485,XX,C03,F,2018-04-02,2018-08-31,CA3,1,2_야간,6000,1_입회비무료,2.8,2.0,6,1,2018-08-31,0,4
2833,IK552971,XXXXX,C02,F,2018-04-02,2018-08-31,CA3,1,1_주간,7500,1_입회비무료,4.4,3.0,8,0,2018-08-31,0,4
2834,PL000560,XXX,C01,M,2018-04-02,2018-07-31,CA3,1,0_종일,10500,1_입회비무료,4.75,3.5,9,1,2018-07-31,0,3
2835,HD218970,XXXXX,C01,F,2018-04-02,2018-11-30,CA3,1,0_종일,10500,1_입회비무료,4.75,4.0,8,1,2018-11-30,0,7
2836,IK782104,XXX,C01,M,2018-04-02,2019-03-31,CA3,1,0_종일,10500,1_입회비무료,5.0,5.0,9,1,2019-03-31,0,11
2837,IK407687,XXXXXX,C01,F,2018-04-03,2019-03-31,CA3,1,0_종일,10500,1_입회비무료,3.9166666666666665,3.0,7,1,2019-03-31,0,11
2838,IK588471,XXXXXX,C01,M,2018-04-03,2018-09-30,CA3,1,0_종일,10500,1_입회비무료,4.0,3.5,6,1,2018-09-30,0,5
2839,HI368031,XXXX,C03,M,2018-04-03,,CA3,0,2_야간,6000,1_입회비무료,7.416666666666667,8.0,10,1,2019-04-30,0,12
2840,OA324857,XXXXX,C01,F,2018-04-03,2018-06-30,CA3,1,0_종일,10500,1_입회비무료,5.666666666666667,5.0,9,1,2018-06-30,0,2
2841,PL248851,XXXXXX,C03,F,2018-04-03,2019-02-28,CA3,1,2_야간,6000,1_입회비무료,5.454545454545454,5.0,10,1,2019-02-28,0,10
2842,AS450151,XXXXX,C02,F,2018-04-03,2018-06-30,CA3,1,1_주간,7500,1_입회비무료,4.333333333333333,3.0,9,0,2018-06-30,0,2
2843,HI980650,XXXXXX,C01,M,2018-04-03,2018-06-30,CA3,1,0_종일,10500,1_입회비무료,4.666666666666667,3.0,8,0,2018-06-30,0,2
2844,GD869479,XXXXX,C01,F,2018-04-03,2018-05-31,CA3,1,0_종일,10500,1_입회비무료,5.0,5.0,8,1,2018-05-31,0,1
2845,AS251169,XXXXX,C01,F,2018-04-03,2019-01-31,CA3,1,0_종일,10500,1_입회비무료,5.2,5.0,10,1,2019-01-31,0,9
2846,HD351145,XXXXX,C01,F,2018-04-04,2019-01-31,CA3,1,0_종일,10500,1_입회비무료,4.1,4.0,7,1,2019-01-31,0,9
2847,OA109367,XXXXX,C03,M,2018-04-04,2018-06-30,CA3,1,2_야간,6000,1_입회비무료,5.0,4.0,9,0,2018-06-30,0,2
2848,OA663815,XXXX,C01,M,2018-04-04,2018-12-31,CA3,1,0_종일,10500,1_입회비무료,4.555555555555555,4.0,9,1,2018-12-31,0,8
2849,HD814444,XXXXX,C01,M,2018-04-04,,CA3,0,0_종일,10500,1_입회비무료,7.5,6.5,12,1,2019-04-30,0,12
2850,TS803328,XXX,C02,F,2018-04-04,2018-08-31,CA3,1,1_주간,7500,1_입회비무료,4.8,5.0,9,0,2018-08-31,0,4
2851,OA546913,XXXXX,C02,M,2018-04-04,2018-12-31,CA3,1,1_주간,7500,1_입회비무료,5.555555555555555,5.0,9,0,2018-12-31,0,8
2852,IK042838,XXXX,C01,F,2018-04-04,,CA3,0,0_종일,10500,1_입회비무료,7.583333333333333,7.0,10,1,2019-04-30,0,12
2853,HD523855,XXXXX,C03,M,2018-04-04,2019-03-31,CA3,1,2_야간,6000,1_입회비무료,5.083333333333333,4.5,9,1,2019-03-31,0,11
2854,IK654848,XXXXXX,C02,M,2018-04-04,2018-11-30,CA3,1,1_주간,7500,1_입회비무료,4.125,4.0,7,1,2018-11-30,0,7
2855,IK165785,XXX,C03,M,2018-04-04,2018-08-31,CA3,1,2_야간,6000,1_입회비무료,4.6,5.0,8,1,2018-08-31,0,4
2856,HI302801,XXX,C02,F,2018-04-05,2019-01-31,CA3,1,1_주간,7500,1_입회비무료,4.6,4.0,9,1,2019-01-31,0,9
2857,PL227814,XXXXX,C01,M,2018-04-05,,CA3,0,0_종일,10500,1_입회비무료,7.25,7.0,10,1,2019-04-30,0,12
2858,HD426886,XXXX,C03,M,2018-04-05,,CA3,0,2_야간,6000,1_입회비무료,8.416666666666666,8.0,11,1,2019-04-30,0,12
2859,HI637417,XXXXX,C01,M,2018-04-05,2018-05-31,CA3,1,0_종일,10500,1_입회비무료,6.0,6.0,8,0,2018-05-31,0,1
2860,IK679682,XXX,C02,M,2018-04-05,2019-01-31,CA3,1,1_주간,7500,1_입회비무료,4.3,4.5,7,1,2019-01-31,0,9
2861,TS681471,XXXXX,C03,F,2018-04-05,2018-06-30,CA3,1,2_야간,6000,1_입회비무료,6.333333333333333,5.0,12,1,2018-06-30,0,2
2862,TS655367,XX,C01,F,2018-04-05,2018-11-30,CA3,1,0_종일,10500,1_입회비무료,4.125,3.5,7,1,2018-11-30,0,7
2863,GD563242,XXX,C02,F,2018-04-05,,CA3,0,1_주간,7500,1_입회비무료,7.916666666666667,8.0,13,1,2019-04-30,0,12
2864,HD580454,XXXXX,C03,F,2018-04-05,,CA3,0,2_야간,6000,1_입회비무료,7.333333333333333,7.0,11,1,2019-04-30,0,12
2865,GD115456,XXXXX,C01,M,2018-04-05,2018-12-31,CA3,1,0_종일,10500,1_입회비무료,3.6666666666666665,4.0,7,1,2018-12-31,0,8
2866,IK403801,XXXXX,C03,M,2018-04-05,2018-12-31,CA3,1,2_야간,6000,1_입회비무료,4.666666666666667,5.0,8,1,2018-12-31,0,8
2867,TS609478,XXXX,C02,M,2018-04-06,2018-07-31,CA3,1,1_주간,7500,1_입회비무료,5.0,4.5,9,1,2018-07-31,0,3
2868,HD434417,XXXX,C02,F,2018-04-06,2018-09-30,CA3,1,1_주간,7500,1_입회비무료,3.8333333333333335,3.0,7,0,2018-09-30,0,5
2869,HD997786,XX,C01,M,2018-04-06,2018-07-31,CA3,1,0_종일,10500,1_입회비무료,5.25,5.5,9,1,2018-07-31,0,3
2870,AS645809,XXXX,C02,F,2018-04-06,2018-11-30,CA3,1,1_주간,7500,1_입회비무료,3.875,3.0,8,1,2018-11-30,0,7
2871,PL302535,XXXXX,C01,M,2018-04-06,,CA3,0,0_종일,10500,1_입회비무료,7.916666666666667,8.0,12,1,2019-04-30,0,12
2872,AS509237,XXXXXX,C01,F,2018-04-06,2018-12-31,CA3,1,0_종일,10500,1_입회비무료,4.0,3.0,9,1,2018-12-31,0,8
2873,AS200286,XXXX,C01,F,2018-04-06,2019-01-31,CA3,1,0_종일,10500,1_입회비무료,4.9,5.0,10,1,2019-01-31,0,9
2874,IK429268,XXXX,C02,F,2018-04-06,,CA3,0,1_주간,7500,1_입회비무료,7.5,7.0,10,1,2019-04-30,0,12
2875,HI596179,XXXX,C03,F,2018-04-06,2018-11-30,CA3,1,2_야간,6000,1_입회비무료,4.0,3.5,11,1,2018-11-30,0,7
2876,OA393110,XXXXX,C03,F,2018-04-06,2018-08-31,CA3,1,2_야간,6000,1_입회비무료,4.4,6.0,7,1,2018-08-31,0,4
2877,GD587474,XXXXXX,C02,F,2018-04-06,2018-07-31,CA3,1,1_주간,7500,1_입회비무료,5.0,5.0,8,0,2018-07-31,0,3
2878,HI555012,XXXXXX,C01,M,2018-04-07,2018-08-31,CA3,1,0_종일,10500,1_입회비무료,4.8,4.0,8,1,2018-08-31,0,4
2879,OA186702,XXXXX,C01,M,2018-04-07,2018-09-30,CA3,1,0_종일,10500,1_입회비무료,5.166666666666667,4.0,10,1,2018-09-30,0,5
2880,IK552816,XXXXX,C03,M,2018-04-07,2018-09-30,CA3,1,2_야간,6000,1_입회비무료,4.166666666666667,3.5,9,0,2018-09-30,0,5
2881,IK190403,XXX,C01,M,2018-04-07,2019-01-31,CA3,1,0_종일,10500,1_입회비무료,4.8,4.5,8,1,2019-01-31,0,9
2882,HI367242,XXXXX,C02,F,2018-04-07,,CA3,0,1_주간,7500,1_입회비무료,7.5,7.5,10,1,2019-04-30,0,12
2883,OA635459,XXXXXX,C01,M,2018-04-07,2018-08-31,CA3,1,0_종일,10500,1_입회비무료,3.4,4.0,5,0,2018-08-31,0,4
2884,HI140097,XXX,C03,F,2018-04-07,2019-02-28,CA3,1,2_야간,6000,1_입회비무료,5.0,5.0,10,1,2019-02-28,0,10
2885,IK491887,XXXXX,C01,F,2018-04-08,2019-01-31,CA3,1,0_종일,10500,1_입회비무료,4.9,5.0,9,0,2019-01-31,0,9
2886,OA057953,XXXX,C01,M,2018-04-08,,CA3,0,0_종일,10500,1_입회비무료,7.083333333333333,7.5,9,1,2019-04-30,0,12
2887,TS117409,XXXXX,C01,M,2018-04-08,2018-10-31,CA3,1,0_종일,10500,1_입회비무료,5.142857142857143,4.0,11,1,2018-10-31,0,6
2888,GD768522,XXX,C02,F,2018-04-08,2018-10-31,CA3,1,1_주간,7500,1_입회비무료,4.285714285714286,5.0,6,1,2018-10-31,0,6
2889,OA694533,XXXX,C02,F,2018-04-08,,CA3,0,1_주간,7500,1_입회비무료,8.166666666666666,8.0,10,1,2019-04-30,0,12
2890,OA472503,XXXXXX,C01,F,2018-04-08,2019-01-31,CA3,1,0_종일,10500,1_입회비무료,5.1,5.5,9,1,2019-01-31,0,9
2891,IK584824,XXXXX,C01,F,2018-04-08,,CA3,0,0_종일,10500,1_입회비무료,7.416666666666667,7.5,12,1,2019-04-30,0,12
2892,GD639619,XXXX,C03,M,2018-04-08,2018-06-30,CA3,1,2_야간,6000,1_입회비무료,6.333333333333333,6.0,9,1,2018-06-30,0,2
2893,IK287037,XXXXX,C01,F,2018-04-08,2018-07-31,CA3,1,0_종일,10500,1_입회비무료,4.5,4.0,9,0,2018-07-31,0,3
2894,PL683089,XXXXX,C02,F,2018-04-08,2019-01-31,CA3,1,1_주간,7500,1_입회비무료,4.2,4.5,9,1,2019-01-31,0,9
2895,HI377541,XXXXX,C01,F,2018-04-09,2018-07-31,CA3,1,0_종일,10500,1_입회비무료,5.0,5.5,7,0,2018-07-31,0,3
2896,HI073600,XXXX,C01,M,2018-04-09,2018-07-31,CA3,1,0_종일,10500,1_입회비무료,4.75,5.0,7,0,2018-07-31,0,3
2897,HD146199,XXXXX,C01,F,2018-04-09,,CA3,0,0_종일,10500,1_입회비무료,8.25,8.5,11,1,2019-04-30,0,12
2898,IK697935,XXXX,C01,M,2018-04-09,2019-01-31,CA3,1,0_종일,10500,1_입회비무료,4.8,4.5,8,1,2019-01-31,0,9
2899,PL975826,XXXX,C02,F,2018-04-09,2018-06-30,CA3,1,1_주간,7500,1_입회비무료,5.333333333333333,3.0,11,0,2018-06-30,0,2
2900,TS866911,XXXX,C01,M,2018-04-09,2018-05-31,CA3,1,0_종일,10500,1_입회비무료,6.5,6.5,10,0,2018-05-31,0,1
2901,TS408600,XXX,C01,M,2018-04-09,2018-08-31,CA3,1,0_종일,10500,1_입회비무료,3.0,2.0,6,0,2018-08-31,0,4
2902,AS185951,XXXX,C02,F,2018-04-09,2019-01-31,CA3,1,1_주간,7500,1_입회비무료,3.8,3.0,10,0,2019-01-31,0,9
